,,,-67.080006003E-3,436.000019312E-3,,,,,-67.080006003E-3,1.5600001,
,,,-67.060001194E-3,444.000035524E-3,,,,,-67.060001194E-3,1.4400001,
,,,-67.040003836E-3,444.000035524E-3,,,,,-67.040003836E-3,1.4800001,
,,,-67.019999027E-3,452.000021935E-3,,,,,-67.019999027E-3,1.4800001,
,,,-67.000001669E-3,460.000008345E-3,,,,,-67.000001669E-3,1.4400001,
,,,-66.980004311E-3,468.000024557E-3,,,,,-66.980004311E-3,1.4000001,
,,,-66.959999502E-3,484.000027180E-3,,,,,-66.959999502E-3,1.4000001,
,,,-66.940002143E-3,468.000024557E-3,,,,,-66.940002143E-3,1.4000001,
,,,-66.920004785E-3,476.000010967E-3,,,,,-66.920004785E-3,1.3200001,
,,,-66.899999976E-3,476.000010967E-3,,,,,-66.899999976E-3,1.4000001,
,,,-66.880002618E-3,484.000027180E-3,,,,,-66.880002618E-3,1.4000001,
,,,-66.860005260E-3,484.000027180E-3,,,,,-66.860005260E-3,1.3600001,
,,,-66.840000451E-3,492.000013590E-3,,,,,-66.840000451E-3,1.3600001,
,,,-66.820003092E-3,492.000013590E-3,,,,,-66.820003092E-3,1.3600001,
,,,-66.800005734E-3,508.000016212E-3,,,,,-66.800005734E-3,1.4000001,
,,,-66.780000925E-3,500.000000000E-3,,,,,-66.780000925E-3,1.4000001,
,,,-66.760003567E-3,492.000013590E-3,,,,,-66.760003567E-3,1.4000001,
,,,-66.739998758E-3,492.000013590E-3,,,,,-66.739998758E-3,1.5600001,
,,,-66.720001400E-3,508.000016212E-3,,,,,-66.720001400E-3,1.4400001,
,,,-66.700004041E-3,516.000032425E-3,,,,,-66.700004041E-3,1.4800001,
,,,-66.679999232E-3,516.000032425E-3,,,,,-66.679999232E-3,1.5600001,
,,,-66.660001874E-3,524.000048637E-3,,,,,-66.660001874E-3,1.5200001,
,,,-66.640004516E-3,516.000032425E-3,,,,,-66.640004516E-3,1.6000001,
,,,-66.619999707E-3,524.000048637E-3,,,,,-66.619999707E-3,1.5600001,
,,,-66.600002348E-3,548.000037670E-3,,,,,-66.600002348E-3,1.5200001,
,,,-66.580004990E-3,540.000021458E-3,,,,,-66.580004990E-3,1.6000001,
,,,-66.560000181E-3,548.000037670E-3,,,,,-66.560000181E-3,1.5200001,
,,,-66.540002823E-3,548.000037670E-3,,,,,-66.540002823E-3,1.4800001,
,,,-66.520005465E-3,548.000037670E-3,,,,,-66.520005465E-3,1.5200001,
,,,-66.500000656E-3,548.000037670E-3,,,,,-66.500000656E-3,1.5200001,
,,,-66.480003297E-3,548.000037670E-3,,,,,-66.480003297E-3,1.4000001,
,,,-66.460005939E-3,548.000037670E-3,,,,,-66.460005939E-3,1.4000001,
,,,-66.440001130E-3,556.000053883E-3,,,,,-66.440001130E-3,1.4000001,
,,,-66.420003772E-3,564.000010490E-3,,,,,-66.420003772E-3,1.3600001,
,,,-66.399998963E-3,572.000026703E-3,,,,,-66.399998963E-3,1.3200001,
,,,-66.380001605E-3,564.000010490E-3,,,,,-66.380001605E-3,1.3600001,
,,,-66.360004246E-3,572.000026703E-3,,,,,-66.360004246E-3,1.3600001,
,,,-66.339999437E-3,580.000042915E-3,,,,,-66.339999437E-3,1.2800001,
,,,-66.320002079E-3,580.000042915E-3,,,,,-66.320002079E-3,1.3600001,
,,,-66.300004721E-3,580.000042915E-3,,,,,-66.300004721E-3,1.3600001,
,,,-66.279999912E-3,587.999999523E-3,,,,,-66.279999912E-3,1.4400001,
,,,-66.260002553E-3,612.000048161E-3,,,,,-66.260002553E-3,1.4000001,
,,,-66.240005195E-3,596.000015736E-3,,,,,-66.240005195E-3,1.4800001,
,,,-66.220000386E-3,596.000015736E-3,,,,,-66.220000386E-3,1.4800001,
,,,-66.200003028E-3,604.000031948E-3,,,,,-66.200003028E-3,1.4800001,
,,,-66.180005670E-3,596.000015736E-3,,,,,-66.180005670E-3,1.5200001,
,,,-66.160000861E-3,604.000031948E-3,,,,,-66.160000861E-3,1.4800001,
,,,-66.140003502E-3,612.000048161E-3,,,,,-66.140003502E-3,1.4800001,
,,,-66.119998693E-3,596.000015736E-3,,,,,-66.119998693E-3,1.5200001,
,,,-66.100001335E-3,628.000020981E-3,,,,,-66.100001335E-3,1.4400001,
,,,-66.080003977E-3,636.000037193E-3,,,,,-66.080003977E-3,1.6400001,
,,,-66.059999168E-3,628.000020981E-3,,,,,-66.059999168E-3,1.5200001,
,,,-66.040001810E-3,628.000020981E-3,,,,,-66.040001810E-3,1.4800001,
,,,-66.020004451E-3,636.000037193E-3,,,,,-66.020004451E-3,1.4000001,
,,,-65.999999642E-3,644.000053406E-3,,,,,-65.999999642E-3,1.6000001,
,,,-65.980002284E-3,628.000020981E-3,,,,,-65.980002284E-3,1.5600001,
,,,-65.960004926E-3,652.000010014E-3,,,,,-65.960004926E-3,1.4000001,
,,,-65.940000117E-3,636.000037193E-3,,,,,-65.940000117E-3,1.4400001,
,,,-65.920002759E-3,652.000010014E-3,,,,,-65.920002759E-3,1.4000001,
,,,-65.900005400E-3,652.000010014E-3,,,,,-65.900005400E-3,1.2800001,
,,,-65.880000591E-3,652.000010014E-3,,,,,-65.880000591E-3,1.3600001,
,,,-65.860003233E-3,668.000042439E-3,,,,,-65.860003233E-3,1.3600001,
,,,-65.840005875E-3,668.000042439E-3,,,,,-65.840005875E-3,1.3200001,
,,,-65.820001066E-3,676.000058651E-3,,,,,-65.820001066E-3,1.2400001,
,,,-65.800003707E-3,676.000058651E-3,,,,,-65.800003707E-3,1.2400001,
,,,-65.779998899E-3,668.000042439E-3,,,,,-65.779998899E-3,1.3600001,
,,,-65.760001540E-3,676.000058651E-3,,,,,-65.760001540E-3,1.3200001,
,,,-65.740004182E-3,676.000058651E-3,,,,,-65.740004182E-3,1.3200001,
,,,-65.719999373E-3,676.000058651E-3,,,,,-65.719999373E-3,1.3600001,
,,,-65.700002015E-3,684.000015259E-3,,,,,-65.700002015E-3,1.4000001,
,,,-65.680004656E-3,700.000047684E-3,,,,,-65.680004656E-3,1.4800001,
,,,-65.659999847E-3,684.000015259E-3,,,,,-65.659999847E-3,1.4000001,
,,,-65.640002489E-3,692.000031471E-3,,,,,-65.640002489E-3,1.5200001,
,,,-65.620005131E-3,692.000031471E-3,,,,,-65.620005131E-3,1.4800001,
,,,-65.600000322E-3,700.000047684E-3,,,,,-65.600000322E-3,1.5600001,
,,,-65.580002964E-3,700.000047684E-3,,,,,-65.580002964E-3,1.5200001,
,,,-65.560005605E-3,700.000047684E-3,,,,,-65.560005605E-3,1.4800001,
,,,-65.540000796E-3,708.000004292E-3,,,,,-65.540000796E-3,1.5600001,
,,,-65.520003438E-3,708.000004292E-3,,,,,-65.520003438E-3,1.6400001,
,,,-65.500006080E-3,708.000004292E-3,,,,,-65.500006080E-3,1.4800001,
,,,-65.480001271E-3,724.000036716E-3,,,,,-65.480001271E-3,1.4800001,
,,,-65.460003912E-3,700.000047684E-3,,,,,-65.460003912E-3,1.4400001,
,,,-65.439999104E-3,716.000020504E-3,,,,,-65.439999104E-3,1.4400001,
,,,-65.420001745E-3,724.000036716E-3,,,,,-65.420001745E-3,1.5200001,
,,,-65.400004387E-3,732.000052929E-3,,,,,-65.400004387E-3,1.4000001,
,,,-65.379999578E-3,724.000036716E-3,,,,,-65.379999578E-3,1.4000001,
,,,-65.360002220E-3,732.000052929E-3,,,,,-65.360002220E-3,1.3200001,
,,,-65.340004861E-3,732.000052929E-3,,,,,-65.340004861E-3,1.3200001,
,,,-65.320000052E-3,740.000009537E-3,,,,,-65.320000052E-3,1.2400001,
,,,-65.300002694E-3,748.000025749E-3,,,,,-65.300002694E-3,1.2800001,
,,,-65.280005336E-3,748.000025749E-3,,,,,-65.280005336E-3,1.2800001,
,,,-65.260000527E-3,748.000025749E-3,,,,,-65.260000527E-3,1.3600001,
,,,-65.240003169E-3,748.000025749E-3,,,,,-65.240003169E-3,1.2800001,
,,,-65.220005810E-3,756.000041962E-3,,,,,-65.220005810E-3,1.2400001,
,,,-65.200001001E-3,756.000041962E-3,,,,,-65.200001001E-3,1.3200001,
,,,-65.180003643E-3,756.000041962E-3,,,,,-65.180003643E-3,1.3600001,
,,,-65.159998834E-3,764.000058174E-3,,,,,-65.159998834E-3,1.3600001,
,,,-65.140001476E-3,764.000058174E-3,,,,,-65.140001476E-3,1.3600001,
,,,-65.120004117E-3,772.000014782E-3,,,,,-65.120004117E-3,1.4000001,
,,,-65.099999309E-3,764.000058174E-3,,,,,-65.099999309E-3,1.4000001,
,,,-65.080001950E-3,772.000014782E-3,,,,,-65.080001950E-3,1.4800001,
,,,-65.060004592E-3,780.000030994E-3,,,,,-65.060004592E-3,1.4800001,
,,,-65.039999783E-3,756.000041962E-3,,,,,-65.039999783E-3,1.4800001,
,,,-65.020002425E-3,780.000030994E-3,,,,,-65.020002425E-3,1.5200001,
,,,-65.000005066E-3,780.000030994E-3,,,,,-65.000005066E-3,1.4800001,
,,,-64.980000257E-3,788.000047207E-3,,,,,-64.980000257E-3,1.4800001,
,,,-64.960002899E-3,780.000030994E-3,,,,,-64.960002899E-3,1.4000001,
,,,-64.940005541E-3,788.000047207E-3,,,,,-64.940005541E-3,1.4000001,
,,,-64.920000732E-3,788.000047207E-3,,,,,-64.920000732E-3,1.5200001,
,,,-64.900003374E-3,796.000063419E-3,,,,,-64.900003374E-3,1.4400001,
,,,-64.880006015E-3,780.000030994E-3,,,,,-64.880006015E-3,1.4400001,
,,,-64.860001206E-3,804.000020027E-3,,,,,-64.860001206E-3,1.4000001,
,,,-64.840003848E-3,812.000036240E-3,,,,,-64.840003848E-3,1.4000001,
,,,-64.819999039E-3,804.000020027E-3,,,,,-64.819999039E-3,1.4000001,
,,,-64.800001681E-3,804.000020027E-3,,,,,-64.800001681E-3,1.5600001,
,,,-64.780004323E-3,804.000020027E-3,,,,,-64.780004323E-3,1.4000001,
,,,-64.759999514E-3,812.000036240E-3,,,,,-64.759999514E-3,1.3200001,
,,,-64.740002155E-3,812.000036240E-3,,,,,-64.740002155E-3,1.4000001,
,,,-64.720004797E-3,820.000052452E-3,,,,,-64.720004797E-3,1.3200001,
,,,-64.699999988E-3,804.000020027E-3,,,,,-64.699999988E-3,1.4800001,
,,,-64.680002630E-3,820.000052452E-3,,,,,-64.680002630E-3,1.4000001,
,,,-64.660005271E-3,836.000025272E-3,,,,,-64.660005271E-3,1.5200001,
,,,-64.640000463E-3,844.000041485E-3,,,,,-64.640000463E-3,1.4000001,
,,,-64.620003104E-3,836.000025272E-3,,,,,-64.620003104E-3,1.4000001,
,,,-64.600005746E-3,836.000025272E-3,,,,,-64.600005746E-3,1.4000001,
,,,-64.580000937E-3,844.000041485E-3,,,,,-64.580000937E-3,1.3600001,
,,,-64.560003579E-3,836.000025272E-3,,,,,-64.560003579E-3,1.4000001,
,,,-64.539998770E-3,836.000025272E-3,,,,,-64.539998770E-3,1.4000001,
,,,-64.520001411E-3,852.000057697E-3,,,,,-64.520001411E-3,1.3600001,
,,,-64.500004053E-3,852.000057697E-3,,,,,-64.500004053E-3,1.3600001,
,,,-64.479999244E-3,844.000041485E-3,,,,,-64.479999244E-3,1.3200001,
,,,-64.460001886E-3,852.000057697E-3,,,,,-64.460001886E-3,1.3600001,
,,,-64.440004528E-3,852.000057697E-3,,,,,-64.440004528E-3,1.4400001,
,,,-64.419999719E-3,852.000057697E-3,,,,,-64.419999719E-3,1.3200001,
,,,-64.400002360E-3,852.000057697E-3,,,,,-64.400002360E-3,1.4000001,
,,,-64.380005002E-3,868.000030518E-3,,,,,-64.380005002E-3,1.4400001,
,,,-64.360000193E-3,860.000014305E-3,,,,,-64.360000193E-3,1.4400001,
,,,-64.340002835E-3,860.000014305E-3,,,,,-64.340002835E-3,1.4000001,
,,,-64.320005476E-3,860.000014305E-3,,,,,-64.320005476E-3,1.4400001,
,,,-64.300000668E-3,868.000030518E-3,,,,,-64.300000668E-3,1.4000001,
,,,-64.280003309E-3,860.000014305E-3,,,,,-64.280003309E-3,1.4800001,
,,,-64.260005951E-3,868.000030518E-3,,,,,-64.260005951E-3,1.3200001,
,,,-64.240001142E-3,884.000062943E-3,,,,,-64.240001142E-3,1.3600001,
,,,-64.220003784E-3,884.000062943E-3,,,,,-64.220003784E-3,1.4400001,
,,,-64.199998975E-3,876.000046730E-3,,,,,-64.199998975E-3,1.4400001,
,,,-64.180001616E-3,884.000062943E-3,,,,,-64.180001616E-3,1.4000001,
,,,-64.160004258E-3,884.000062943E-3,,,,,-64.160004258E-3,1.4000001,
,,,-64.139999449E-3,876.000046730E-3,,,,,-64.139999449E-3,1.3600001,
,,,-64.120002091E-3,884.000062943E-3,,,,,-64.120002091E-3,1.3200001,
,,,-64.100004733E-3,884.000062943E-3,,,,,-64.100004733E-3,1.4000001,
,,,-64.079999924E-3,884.000062943E-3,,,,,-64.079999924E-3,1.4000001,
,,,-64.060002565E-3,892.000019550E-3,,,,,-64.060002565E-3,1.2800001,
,,,-64.040005207E-3,892.000019550E-3,,,,,-64.040005207E-3,1.4000001,
,,,-64.020000398E-3,892.000019550E-3,,,,,-64.020000398E-3,1.3200001,
,,,-64.000003040E-3,892.000019550E-3,,,,,-64.000003040E-3,1.3200001,
,,,-63.980005682E-3,908.000051975E-3,,,,,-63.980005682E-3,1.3600001,
,,,-63.960000873E-3,916.000068188E-3,,,,,-63.960000873E-3,1.3600001,
,,,-63.940003514E-3,908.000051975E-3,,,,,-63.940003514E-3,1.4000001,
,,,-63.919998705E-3,908.000051975E-3,,,,,-63.919998705E-3,1.4400001,
,,,-63.900001347E-3,924.000024796E-3,,,,,-63.900001347E-3,1.4400001,
,,,-63.880003989E-3,908.000051975E-3,,,,,-63.880003989E-3,1.4400001,
,,,-63.859999180E-3,908.000051975E-3,,,,,-63.859999180E-3,1.4000001,
,,,-63.840001822E-3,916.000068188E-3,,,,,-63.840001822E-3,1.4400001,
,,,-63.820004463E-3,908.000051975E-3,,,,,-63.820004463E-3,1.4800001,
,,,-63.799999654E-3,924.000024796E-3,,,,,-63.799999654E-3,1.5200001,
,,,-63.780002296E-3,916.000068188E-3,,,,,-63.780002296E-3,1.4400001,
,,,-63.760004938E-3,924.000024796E-3,,,,,-63.760004938E-3,1.4000001,
,,,-63.740000129E-3,924.000024796E-3,,,,,-63.740000129E-3,1.3600001,
,,,-63.720002770E-3,932.000041008E-3,,,,,-63.720002770E-3,1.3600001,
,,,-63.700005412E-3,932.000041008E-3,,,,,-63.700005412E-3,1.4000001,
,,,-63.680000603E-3,916.000068188E-3,,,,,-63.680000603E-3,1.4000001,
,,,-63.660003245E-3,924.000024796E-3,,,,,-63.660003245E-3,1.4000001,
,,,-63.640005887E-3,940.000057220E-3,,,,,-63.640005887E-3,1.2800001,
,,,-63.620001078E-3,940.000057220E-3,,,,,-63.620001078E-3,1.3600001,
,,,-63.600003719E-3,932.000041008E-3,,,,,-63.600003719E-3,1.3200001,
,,,-63.579998910E-3,956.000030041E-3,,,,,-63.579998910E-3,1.4000001,
,,,-63.560001552E-3,940.000057220E-3,,,,,-63.560001552E-3,1.4400001,
,,,-63.540004194E-3,948.000073433E-3,,,,,-63.540004194E-3,1.3200001,
,,,-63.519999385E-3,956.000030041E-3,,,,,-63.519999385E-3,1.3600001,
,,,-63.500002027E-3,956.000030041E-3,,,,,-63.500002027E-3,1.3600001,
,,,-63.480004668E-3,956.000030041E-3,,,,,-63.480004668E-3,1.2400001,
,,,-63.459999859E-3,956.000030041E-3,,,,,-63.459999859E-3,1.2800001,
,,,-63.440002501E-3,948.000073433E-3,,,,,-63.440002501E-3,1.3600001,
,,,-63.420005143E-3,964.000046253E-3,,,,,-63.420005143E-3,1.3200001,
,,,-63.400000334E-3,964.000046253E-3,,,,,-63.400000334E-3,1.3600001,
,,,-63.380002975E-3,956.000030041E-3,,,,,-63.380002975E-3,1.3600001,
,,,-63.360005617E-3,948.000073433E-3,,,,,-63.360005617E-3,1.3200001,
,,,-63.340000808E-3,964.000046253E-3,,,,,-63.340000808E-3,1.4000001,
,,,-63.320003450E-3,972.000062466E-3,,,,,-63.320003450E-3,1.4000001,
,,,-63.300006092E-3,980.000019073E-3,,,,,-63.300006092E-3,1.4000001,
,,,-63.280001283E-3,972.000062466E-3,,,,,-63.280001283E-3,1.3200001,
,,,-63.260003924E-3,964.000046253E-3,,,,,-63.260003924E-3,1.4000001,
,,,-63.239999115E-3,988.000035286E-3,,,,,-63.239999115E-3,1.4000001,
,,,-63.220001757E-3,980.000019073E-3,,,,,-63.220001757E-3,1.4400001,
,,,-63.200004399E-3,980.000019073E-3,,,,,-63.200004399E-3,1.4000001,
,,,-63.179999590E-3,988.000035286E-3,,,,,-63.179999590E-3,1.3600001,
,,,-63.160002232E-3,980.000019073E-3,,,,,-63.160002232E-3,1.4000001,
,,,-63.140004873E-3,980.000019073E-3,,,,,-63.140004873E-3,1.4000001,
,,,-63.120000064E-3,972.000062466E-3,,,,,-63.120000064E-3,1.3600001,
,,,-63.100002706E-3,988.000035286E-3,,,,,-63.100002706E-3,1.2800001,
,,,-63.080005348E-3,980.000019073E-3,,,,,-63.080005348E-3,1.4000001,
,,,-63.060000539E-3,1.0120001,,,,,-63.060000539E-3,1.2800001,
,,,-63.040003181E-3,988.000035286E-3,,,,,-63.040003181E-3,1.3600001,
,,,-63.020005822E-3,1.0040001,,,,,-63.020005822E-3,1.3200001,
,,,-63.000001013E-3,1.0040001,,,,,-63.000001013E-3,1.3600001,
,,,-62.980003655E-3,1.0120001,,,,,-62.980003655E-3,1.9600002,
,,,-62.959998846E-3,1.0040001,,,,,-62.959998846E-3,1.8000001,
,,,-62.940001488E-3,1.0120001,,,,,-62.940001488E-3,1.7600001,
,,,-62.920004129E-3,1.0040001,,,,,-62.920004129E-3,1.8400002,
,,,-62.899999321E-3,1.0120001,,,,,-62.899999321E-3,1.8800001,
,,,-62.880001962E-3,1.0200001,,,,,-62.880001962E-3,2.0400002,
,,,-62.860004604E-3,1.0120001,,,,,-62.860004604E-3,2.0400002,
,,,-62.839999795E-3,1.0040001,,,,,-62.839999795E-3,2.0800002,
,,,-62.820002437E-3,1.0040001,,,,,-62.820002437E-3,2.1600001,
,,,-62.800005078E-3,1.0200001,,,,,-62.800005078E-3,2.2400002,
,,,-62.780000269E-3,1.0200001,,,,,-62.780000269E-3,2.2000000,
,,,-62.760002911E-3,1.0280000,,,,,-62.760002911E-3,2.1600001,
,,,-62.740005553E-3,1.0200001,,,,,-62.740005553E-3,2.1600001,
,,,-62.720000744E-3,1.0360000,,,,,-62.720000744E-3,2.1200001,
,,,-62.700003386E-3,1.0280000,,,,,-62.700003386E-3,2.0400002,
,,,-62.680006027E-3,1.0200001,,,,,-62.680006027E-3,1.9200001,
,,,-62.660001218E-3,1.0360000,,,,,-62.660001218E-3,1.7600001,
,,,-62.640003860E-3,1.0360000,,,,,-62.640003860E-3,1.6800001,
,,,-62.619999051E-3,1.0520000,,,,,-62.619999051E-3,1.5200001,
,,,-62.600001693E-3,1.0520000,,,,,-62.600001693E-3,1.5200001,
,,,-62.580004334E-3,1.0440000,,,,,-62.580004334E-3,1.2000000,
,,,-62.559999526E-3,1.0520000,,,,,-62.559999526E-3,1.1200001,
,,,-62.540002167E-3,1.0680001,,,,,-62.540002167E-3,1.0000001,
,,,-62.520004809E-3,1.0440000,,,,,-62.520004809E-3,840.000033379E-3,
,,,-62.500000000E-3,1.0520000,,,,,-62.500000000E-3,760.000050068E-3,
,,,-62.480002642E-3,1.0680001,,,,,-62.480002642E-3,600.000023842E-3,
,,,-62.460001558E-3,1.0680001,,,,,-62.460001558E-3,600.000023842E-3,
,,,-62.440004200E-3,1.0520000,,,,,-62.440004200E-3,520.000040531E-3,
,,,-62.420003116E-3,1.0600001,,,,,-62.420003116E-3,440.000027418E-3,
,,,-62.400002033E-3,1.0600001,,,,,-62.400002033E-3,600.000023842E-3,
,,,-62.380000949E-3,1.0600001,,,,,-62.380000949E-3,680.000066757E-3,
,,,-62.360003591E-3,1.0840001,,,,,-62.360003591E-3,640.000045300E-3,
,,,-62.340002507E-3,1.0760001,,,,,-62.340002507E-3,800.000071526E-3,
,,,-62.320001423E-3,1.0680001,,,,,-62.320001423E-3,880.000054836E-3,
,,,-62.300004065E-3,1.0920000,,,,,-62.300004065E-3,1.1200001,
,,,-62.280002981E-3,1.0840001,,,,,-62.280002981E-3,1.2800001,
,,,-62.260001898E-3,1.0840001,,,,,-62.260001898E-3,1.4000001,
,,,-62.240000814E-3,1.0840001,,,,,-62.240000814E-3,1.6000001,
,,,-62.220003456E-3,1.0680001,,,,,-62.220003456E-3,1.6000001,
,,,-62.200002372E-3,1.0840001,,,,,-62.200002372E-3,1.7200001,
,,,-62.180001289E-3,1.0840001,,,,,-62.180001289E-3,1.9600002,
,,,-62.160003930E-3,1.0760001,,,,,-62.160003930E-3,2.0000002,
,,,-62.140002847E-3,1.0680001,,,,,-62.140002847E-3,2.0400002,
,,,-62.120001763E-3,1.0840001,,,,,-62.120001763E-3,2.0000002,
,,,-62.100000679E-3,1.0840001,,,,,-62.100000679E-3,2.1200001,
,,,-62.080003321E-3,1.0600001,,,,,-62.080003321E-3,2.1200001,
,,,-62.060002238E-3,1.0760001,,,,,-62.060002238E-3,2.1200001,
,,,-62.040001154E-3,1.0840001,,,,,-62.040001154E-3,2.2400002,
,,,-62.020003796E-3,1.0760001,,,,,-62.020003796E-3,2.1200001,
,,,-62.000002712E-3,1.0680001,,,,,-62.000002712E-3,2.1600001,
,,,-61.980001628E-3,1.0760001,,,,,-61.980001628E-3,2.2400002,
,,,-61.960004270E-3,1.0760001,,,,,-61.960004270E-3,2.1600001,
,,,-61.940003186E-3,1.0760001,,,,,-61.940003186E-3,2.1600001,
,,,-61.920002103E-3,1.0680001,,,,,-61.920002103E-3,2.1200001,
,,,-61.900001019E-3,1.0760001,,,,,-61.900001019E-3,2.2000000,
,,,-61.880003661E-3,1.0760001,,,,,-61.880003661E-3,2.1600001,
,,,-61.860002577E-3,1.0680001,,,,,-61.860002577E-3,2.1600001,
,,,-61.840001494E-3,1.0760001,,,,,-61.840001494E-3,2.0800002,
,,,-61.820004135E-3,1.0840001,,,,,-61.820004135E-3,2.1200001,
,,,-61.800003052E-3,1.0760001,,,,,-61.800003052E-3,2.1200001,
,,,-61.780001968E-3,1.0840001,,,,,-61.780001968E-3,2.1600001,
,,,-61.760000885E-3,1.0840001,,,,,-61.760000885E-3,2.1200001,
,,,-61.740003526E-3,1.0680001,,,,,-61.740003526E-3,2.0800002,
,,,-61.720002443E-3,1.0680001,,,,,-61.720002443E-3,2.0800002,
,,,-61.700001359E-3,1.0680001,,,,,-61.700001359E-3,2.0800002,
,,,-61.680004001E-3,1.0760001,,,,,-61.680004001E-3,2.0800002,
,,,-61.660002917E-3,1.0680001,,,,,-61.660002917E-3,1.9600002,
,,,-61.640001833E-3,1.0680001,,,,,-61.640001833E-3,1.9600002,
,,,-61.620000750E-3,1.0680001,,,,,-61.620000750E-3,2.0400002,
,,,-61.600003392E-3,1.0680001,,,,,-61.600003392E-3,2.0000002,
,,,-61.580002308E-3,1.0760001,,,,,-61.580002308E-3,2.0000002,
,,,-61.560001224E-3,1.0680001,,,,,-61.560001224E-3,2.0000002,
,,,-61.540003866E-3,1.0760001,,,,,-61.540003866E-3,1.9600002,
,,,-61.520002782E-3,1.0680001,,,,,-61.520002782E-3,1.9600002,
,,,-61.500001699E-3,1.0760001,,,,,-61.500001699E-3,1.9600002,
,,,-61.480000615E-3,1.0600001,,,,,-61.480000615E-3,2.0000002,
,,,-61.460003257E-3,1.0760001,,,,,-61.460003257E-3,1.9200001,
,,,-61.440002173E-3,1.0600001,,,,,-61.440002173E-3,2.0000002,
,,,-61.420001090E-3,1.0760001,,,,,-61.420001090E-3,1.9200001,
,,,-61.400003731E-3,1.0680001,,,,,-61.400003731E-3,1.9200001,
,,,-61.380002648E-3,1.0680001,,,,,-61.380002648E-3,1.9600002,
,,,-61.360001564E-3,1.0680001,,,,,-61.360001564E-3,1.8400002,
,,,-61.340004206E-3,1.0600001,,,,,-61.340004206E-3,1.8800001,
,,,-61.320003122E-3,1.0840001,,,,,-61.320003122E-3,1.8400002,
,,,-61.300002038E-3,1.0760001,,,,,-61.300002038E-3,1.8400002,
,,,-61.280000955E-3,1.0680001,,,,,-61.280000955E-3,1.9200001,
,,,-61.260003597E-3,1.0600001,,,,,-61.260003597E-3,1.9200001,
,,,-61.240002513E-3,1.0760001,,,,,-61.240002513E-3,1.8400002,
,,,-61.220001429E-3,1.0760001,,,,,-61.220001429E-3,1.8400002,
,,,-61.200004071E-3,1.0840001,,,,,-61.200004071E-3,1.8800001,
,,,-61.180002987E-3,1.0680001,,,,,-61.180002987E-3,1.8400002,
,,,-61.160001904E-3,1.0680001,,,,,-61.160001904E-3,1.8800001,
,,,-61.140000820E-3,1.0680001,,,,,-61.140000820E-3,1.8400002,
,,,-61.120003462E-3,1.0760001,,,,,-61.120003462E-3,1.7600001,
,,,-61.100002378E-3,1.0600001,,,,,-61.100002378E-3,1.8000001,
,,,-61.080001295E-3,1.0680001,,,,,-61.080001295E-3,1.7600001,
,,,-61.060003936E-3,1.0680001,,,,,-61.060003936E-3,1.7600001,
,,,-61.040002853E-3,1.0680001,,,,,-61.040002853E-3,1.7600001,
,,,-61.020001769E-3,1.0680001,,,,,-61.020001769E-3,1.8000001,
,,,-61.000000685E-3,1.0600001,,,,,-61.000000685E-3,1.7600001,
,,,-60.980003327E-3,1.0840001,,,,,-60.980003327E-3,1.6800001,
,,,-60.960002244E-3,1.0600001,,,,,-60.960002244E-3,1.7600001,
,,,-60.940001160E-3,1.0680001,,,,,-60.940001160E-3,1.7600001,
,,,-60.920003802E-3,1.0680001,,,,,-60.920003802E-3,1.7600001,
,,,-60.900002718E-3,1.0760001,,,,,-60.900002718E-3,1.8000001,
,,,-60.880001634E-3,1.0680001,,,,,-60.880001634E-3,1.8000001,
,,,-60.860004276E-3,1.0840001,,,,,-60.860004276E-3,1.7200001,
,,,-60.840003192E-3,1.0680001,,,,,-60.840003192E-3,1.7600001,
,,,-60.820002109E-3,1.0760001,,,,,-60.820002109E-3,1.8000001,
,,,-60.800001025E-3,1.0600001,,,,,-60.800001025E-3,1.6800001,
,,,-60.780003667E-3,1.0680001,,,,,-60.780003667E-3,1.7600001,
,,,-60.760002583E-3,1.0600001,,,,,-60.760002583E-3,1.7200001,
,,,-60.740001500E-3,1.0680001,,,,,-60.740001500E-3,1.7600001,
,,,-60.720004141E-3,1.0680001,,,,,-60.720004141E-3,1.7200001,
,,,-60.700003058E-3,1.0520000,,,,,-60.700003058E-3,1.8000001,
,,,-60.680001974E-3,1.0680001,,,,,-60.680001974E-3,1.6400001,
,,,-60.660000890E-3,1.0520000,,,,,-60.660000890E-3,1.6800001,
,,,-60.640003532E-3,1.0760001,,,,,-60.640003532E-3,1.6800001,
,,,-60.620002449E-3,1.0760001,,,,,-60.620002449E-3,1.6800001,
,,,-60.600001365E-3,1.0520000,,,,,-60.600001365E-3,1.7600001,
,,,-60.580004007E-3,1.0600001,,,,,-60.580004007E-3,1.7600001,
,,,-60.560002923E-3,1.0680001,,,,,-60.560002923E-3,1.6400001,
,,,-60.540001839E-3,1.0680001,,,,,-60.540001839E-3,1.6800001,
,,,-60.520000756E-3,1.0600001,,,,,-60.520000756E-3,1.6800001,
,,,-60.500003397E-3,1.0680001,,,,,-60.500003397E-3,1.8000001,
,,,-60.480002314E-3,1.0680001,,,,,-60.480002314E-3,1.7600001,
,,,-60.460001230E-3,1.0600001,,,,,-60.460001230E-3,1.6800001,
,,,-60.440003872E-3,1.0680001,,,,,-60.440003872E-3,1.6400001,
,,,-60.420002788E-3,1.0680001,,,,,-60.420002788E-3,1.7200001,
